gateway_name,symbol,exchange,datetime,interval,volume,turnover,open_interest,open_price,high_price,low_price,close_price,vt_symbol
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 17:47:00+08:00,Interval.MINUTE,13.62759,0,0,115121.36,115167.15,115119.31,115119.32,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 17:48:00+08:00,Interval.MINUTE,14.41918,0,0,115119.32,115119.32,115100.6,115117.99,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 17:49:00+08:00,Interval.MINUTE,15.12504,0,0,115117.99,115118.0,115072.26,115072.27,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 17:50:00+08:00,Interval.MINUTE,12.46802,0,0,115072.27,115072.27,115000.0,115000.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 17:51:00+08:00,Interval.MINUTE,10.79693,0,0,115000.01,115090.49,115000.0,115083.56,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 17:52:00+08:00,Interval.MINUTE,52.05251,0,0,115083.56,115133.73,115077.91,115083.72,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 17:53:00+08:00,Interval.MINUTE,2.06991,0,0,115083.72,115083.72,115018.1,115018.11,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 17:54:00+08:00,Interval.MINUTE,4.216,0,0,115018.1,115025.13,115000.0,115007.75,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 17:55:00+08:00,Interval.MINUTE,3.46564,0,0,115007.75,115056.58,115007.74,115035.97,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 17:56:00+08:00,Interval.MINUTE,11.37901,0,0,115035.96,115046.93,115008.01,115008.01,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 17:57:00+08:00,Interval.MINUTE,3.67857,0,0,115008.02,115050.0,115008.01,115032.01,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 17:58:00+08:00,Interval.MINUTE,35.32754,0,0,115032.01,115032.01,114968.21,114968.22,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 17:59:00+08:00,Interval.MINUTE,11.94602,0,0,114968.21,114968.21,114931.68,114938.67,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:00:00+08:00,Interval.MINUTE,4.94087,0,0,114938.66,114951.16,114896.46,114896.47,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:01:00+08:00,Interval.MINUTE,7.29011,0,0,114896.47,114896.47,114878.61,114888.55,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:02:00+08:00,Interval.MINUTE,8.52697,0,0,114888.55,114940.0,114883.42,114940.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:03:00+08:00,Interval.MINUTE,6.25285,0,0,114939.99,115039.2,114939.99,115039.2,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:04:00+08:00,Interval.MINUTE,11.35495,0,0,115039.2,115055.42,114982.57,114982.57,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:05:00+08:00,Interval.MINUTE,5.02151,0,0,114982.58,115006.12,114982.57,115000.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:06:00+08:00,Interval.MINUTE,8.18624,0,0,115000.0,115054.37,114993.39,115054.37,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:07:00+08:00,Interval.MINUTE,14.6457,0,0,115054.36,115075.71,115044.13,115044.13,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:08:00+08:00,Interval.MINUTE,3.72618,0,0,115044.14,115098.19,115044.13,115098.19,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:09:00+08:00,Interval.MINUTE,3.64341,0,0,115098.19,115117.75,115089.54,115089.55,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:10:00+08:00,Interval.MINUTE,2.30138,0,0,115089.55,115117.75,115089.54,115117.75,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:11:00+08:00,Interval.MINUTE,3.40405,0,0,115117.75,115128.43,115117.74,115121.32,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:12:00+08:00,Interval.MINUTE,3.57512,0,0,115121.31,115124.13,115110.51,115124.13,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:13:00+08:00,Interval.MINUTE,7.86396,0,0,115124.12,115144.0,115124.12,115126.05,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:14:00+08:00,Interval.MINUTE,4.90095,0,0,115126.04,115158.55,115126.04,115158.55,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:15:00+08:00,Interval.MINUTE,5.52643,0,0,115158.55,115172.86,115158.54,115165.99,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:16:00+08:00,Interval.MINUTE,4.92952,0,0,115165.99,115166.0,115113.42,115113.42,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:17:00+08:00,Interval.MINUTE,9.38025,0,0,115113.43,115156.89,115111.06,115153.99,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:18:00+08:00,Interval.MINUTE,5.91036,0,0,115154.0,115169.3,115144.0,115169.3,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:19:00+08:00,Interval.MINUTE,4.30486,0,0,115169.3,115203.13,115169.3,115203.13,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:20:00+08:00,Interval.MINUTE,3.99959,0,0,115203.13,115203.13,115180.0,115180.01,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:21:00+08:00,Interval.MINUTE,4.57884,0,0,115180.01,115180.01,115156.0,115156.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:22:00+08:00,Interval.MINUTE,6.32746,0,0,115156.0,115172.59,115154.61,115154.61,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:23:00+08:00,Interval.MINUTE,10.26581,0,0,115154.62,115154.62,115073.56,115073.56,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:24:00+08:00,Interval.MINUTE,7.22788,0,0,115073.57,115073.57,115058.78,115071.74,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:25:00+08:00,Interval.MINUTE,5.57892,0,0,115071.73,115071.74,115062.0,115062.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:26:00+08:00,Interval.MINUTE,7.33291,0,0,115062.0,115062.01,115040.0,115045.43,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:27:00+08:00,Interval.MINUTE,8.14876,0,0,115045.43,115045.43,115023.52,115033.02,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:28:00+08:00,Interval.MINUTE,9.27509,0,0,115033.02,115033.02,115010.7,115010.71,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:29:00+08:00,Interval.MINUTE,6.73356,0,0,115010.71,115030.0,115010.71,115020.08,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:30:00+08:00,Interval.MINUTE,12.73742,0,0,115020.08,115020.08,114971.43,114971.44,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:31:00+08:00,Interval.MINUTE,3.71735,0,0,114971.43,114997.69,114971.43,114997.69,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:32:00+08:00,Interval.MINUTE,3.31241,0,0,114997.69,115027.62,114997.68,115027.61,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:33:00+08:00,Interval.MINUTE,7.90143,0,0,115027.62,115029.25,115017.92,115017.94,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:34:00+08:00,Interval.MINUTE,8.02714,0,0,115017.94,115017.94,114981.51,115004.77,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:35:00+08:00,Interval.MINUTE,11.52015,0,0,115004.77,115004.78,114957.56,114963.78,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:36:00+08:00,Interval.MINUTE,19.14944,0,0,114963.78,114963.78,114900.0,114932.77,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:37:00+08:00,Interval.MINUTE,17.10225,0,0,114932.77,114932.77,114842.35,114910.29,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:38:00+08:00,Interval.MINUTE,12.93261,0,0,114910.3,114920.83,114863.15,114863.15,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:39:00+08:00,Interval.MINUTE,19.97275,0,0,114863.16,114891.09,114786.72,114891.09,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:40:00+08:00,Interval.MINUTE,5.47742,0,0,114891.09,114925.7,114891.08,114925.7,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:41:00+08:00,Interval.MINUTE,13.97523,0,0,114925.7,114945.02,114870.6,114878.81,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:42:00+08:00,Interval.MINUTE,39.81143,0,0,114878.81,114968.71,114861.82,114968.71,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:43:00+08:00,Interval.MINUTE,9.20924,0,0,114968.71,114968.71,114926.79,114935.94,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:44:00+08:00,Interval.MINUTE,9.57623,0,0,114935.95,114966.63,114935.94,114945.91,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:45:00+08:00,Interval.MINUTE,8.45596,0,0,114945.9,114981.16,114945.9,114981.16,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:46:00+08:00,Interval.MINUTE,8.32121,0,0,114981.16,115022.11,114981.16,114997.99,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:47:00+08:00,Interval.MINUTE,18.68867,0,0,114997.99,114997.99,114891.8,114891.8,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:48:00+08:00,Interval.MINUTE,7.73895,0,0,114891.81,114938.29,114875.35,114875.35,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:49:00+08:00,Interval.MINUTE,16.18187,0,0,114875.35,114890.07,114815.3,114815.3,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:50:00+08:00,Interval.MINUTE,28.58363,0,0,114815.3,114862.98,114815.3,114852.76,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:51:00+08:00,Interval.MINUTE,20.29311,0,0,114852.75,114852.76,114780.0,114780.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:52:00+08:00,Interval.MINUTE,16.72111,0,0,114780.0,114800.0,114755.67,114800.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:53:00+08:00,Interval.MINUTE,11.3408,0,0,114799.99,114815.32,114743.14,114743.15,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:54:00+08:00,Interval.MINUTE,9.95052,0,0,114743.15,114743.15,114710.02,114714.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:55:00+08:00,Interval.MINUTE,4.85458,0,0,114713.99,114740.0,114713.99,114740.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:56:00+08:00,Interval.MINUTE,3.69711,0,0,114739.99,114753.63,114739.99,114753.63,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:57:00+08:00,Interval.MINUTE,3.23575,0,0,114753.62,114791.25,114753.62,114791.24,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:58:00+08:00,Interval.MINUTE,8.40745,0,0,114791.25,114791.25,114740.0,114740.01,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 18:59:00+08:00,Interval.MINUTE,7.04029,0,0,114740.0,114762.58,114740.0,114762.58,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:00:00+08:00,Interval.MINUTE,10.99045,0,0,114762.58,114810.31,114752.06,114752.06,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:01:00+08:00,Interval.MINUTE,14.76899,0,0,114752.06,114758.0,114701.83,114701.84,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:02:00+08:00,Interval.MINUTE,12.01449,0,0,114701.83,114701.84,114650.0,114655.14,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:03:00+08:00,Interval.MINUTE,7.31144,0,0,114655.14,114673.22,114650.88,114650.89,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:04:00+08:00,Interval.MINUTE,8.76595,0,0,114650.88,114650.89,114602.4,114647.51,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:05:00+08:00,Interval.MINUTE,1.82249,0,0,114647.5,114647.51,114627.34,114632.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:06:00+08:00,Interval.MINUTE,2.90621,0,0,114632.0,114646.87,114612.85,114612.86,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:07:00+08:00,Interval.MINUTE,3.96539,0,0,114612.86,114679.35,114612.86,114662.92,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:08:00+08:00,Interval.MINUTE,1.9488,0,0,114662.91,114662.92,114662.91,114662.92,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:09:00+08:00,Interval.MINUTE,3.83463,0,0,114662.91,114698.46,114662.91,114698.45,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:10:00+08:00,Interval.MINUTE,7.66458,0,0,114698.46,114698.46,114664.48,114695.53,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:11:00+08:00,Interval.MINUTE,8.11604,0,0,114695.53,114807.1,114695.52,114807.1,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:12:00+08:00,Interval.MINUTE,19.78552,0,0,114807.1,114949.78,114807.09,114943.18,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:13:00+08:00,Interval.MINUTE,13.47335,0,0,114943.18,114981.26,114926.0,114965.01,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:14:00+08:00,Interval.MINUTE,7.6581,0,0,114965.0,114985.05,114956.72,114985.04,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:15:00+08:00,Interval.MINUTE,4.6155,0,0,114985.05,114998.27,114948.85,114948.86,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:16:00+08:00,Interval.MINUTE,4.86122,0,0,114948.85,114965.55,114928.09,114965.55,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:17:00+08:00,Interval.MINUTE,5.49964,0,0,114965.54,114986.19,114928.1,114944.07,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:18:00+08:00,Interval.MINUTE,7.95174,0,0,114944.07,114944.07,114807.8,114807.81,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:19:00+08:00,Interval.MINUTE,4.16005,0,0,114807.8,114836.86,114793.03,114836.86,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:20:00+08:00,Interval.MINUTE,23.15817,0,0,114836.86,114854.37,114826.0,114836.86,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:21:00+08:00,Interval.MINUTE,7.03488,0,0,114836.86,114900.0,114836.86,114900.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:22:00+08:00,Interval.MINUTE,4.6171,0,0,114899.99,114913.89,114886.65,114892.9,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:23:00+08:00,Interval.MINUTE,16.67061,0,0,114892.91,114906.65,114854.36,114854.36,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:24:00+08:00,Interval.MINUTE,1.69319,0,0,114854.36,114900.29,114854.36,114900.29,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:25:00+08:00,Interval.MINUTE,4.20087,0,0,114900.29,114931.08,114900.28,114931.08,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:26:00+08:00,Interval.MINUTE,3.92874,0,0,114931.07,114960.0,114911.76,114960.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:27:00+08:00,Interval.MINUTE,6.32128,0,0,114959.99,115054.03,114959.99,115054.03,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:28:00+08:00,Interval.MINUTE,4.47241,0,0,115054.03,115057.25,115028.74,115057.25,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:29:00+08:00,Interval.MINUTE,24.48279,0,0,115057.25,115085.73,115057.24,115085.73,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:30:00+08:00,Interval.MINUTE,3.57377,0,0,115085.72,115085.73,115056.95,115077.24,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:31:00+08:00,Interval.MINUTE,12.03898,0,0,115077.23,115100.61,115077.23,115091.92,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:32:00+08:00,Interval.MINUTE,3.97083,0,0,115091.91,115117.75,115091.91,115117.74,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:33:00+08:00,Interval.MINUTE,1.78431,0,0,115117.75,115131.62,115117.75,115131.61,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:34:00+08:00,Interval.MINUTE,15.54795,0,0,115131.62,115195.27,115131.61,115148.98,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:35:00+08:00,Interval.MINUTE,23.03356,0,0,115148.99,115148.99,115119.87,115119.88,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:36:00+08:00,Interval.MINUTE,5.49385,0,0,115119.88,115119.88,115080.35,115080.36,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:37:00+08:00,Interval.MINUTE,22.56663,0,0,115080.36,115105.59,115077.68,115105.59,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:38:00+08:00,Interval.MINUTE,3.27877,0,0,115105.58,115160.66,115105.58,115160.66,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:39:00+08:00,Interval.MINUTE,4.43579,0,0,115160.65,115195.26,115160.65,115172.87,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:40:00+08:00,Interval.MINUTE,20.04616,0,0,115172.86,115187.64,115136.4,115180.01,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:41:00+08:00,Interval.MINUTE,5.69111,0,0,115180.01,115230.76,115180.0,115230.76,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:42:00+08:00,Interval.MINUTE,5.47957,0,0,115230.76,115230.76,115172.85,115172.85,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:43:00+08:00,Interval.MINUTE,7.40396,0,0,115172.86,115190.99,115164.83,115190.98,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:44:00+08:00,Interval.MINUTE,3.40791,0,0,115190.98,115190.99,115175.1,115175.1,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:45:00+08:00,Interval.MINUTE,4.42073,0,0,115175.1,115175.1,115150.7,115165.82,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:46:00+08:00,Interval.MINUTE,8.36325,0,0,115165.82,115210.05,115165.81,115210.04,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:47:00+08:00,Interval.MINUTE,11.34848,0,0,115210.04,115250.0,115206.0,115250.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:48:00+08:00,Interval.MINUTE,7.60813,0,0,115250.0,115287.07,115250.0,115287.06,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:49:00+08:00,Interval.MINUTE,14.77485,0,0,115287.07,115328.0,115287.06,115304.21,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:50:00+08:00,Interval.MINUTE,11.3368,0,0,115304.22,115304.49,115276.83,115304.49,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:51:00+08:00,Interval.MINUTE,10.28805,0,0,115304.48,115328.0,115304.48,115328.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:52:00+08:00,Interval.MINUTE,2.60325,0,0,115327.99,115336.98,115327.0,115327.01,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:53:00+08:00,Interval.MINUTE,11.20632,0,0,115327.0,115331.11,115307.61,115307.61,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:54:00+08:00,Interval.MINUTE,2.71896,0,0,115307.61,115307.62,115286.47,115300.02,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:55:00+08:00,Interval.MINUTE,4.53959,0,0,115300.02,115300.02,115260.19,115283.1,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:56:00+08:00,Interval.MINUTE,7.46416,0,0,115283.1,115283.1,115195.55,115238.14,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:57:00+08:00,Interval.MINUTE,5.85736,0,0,115238.15,115238.15,115221.95,115238.15,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:58:00+08:00,Interval.MINUTE,2.44905,0,0,115238.14,115288.24,115238.14,115288.23,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 19:59:00+08:00,Interval.MINUTE,3.24452,0,0,115288.23,115305.65,115282.0,115305.65,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 20:00:00+08:00,Interval.MINUTE,3.25756,0,0,115305.64,115305.64,115268.95,115268.96,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 20:01:00+08:00,Interval.MINUTE,4.48228,0,0,115268.95,115286.97,115254.87,115286.97,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 20:02:00+08:00,Interval.MINUTE,7.54069,0,0,115286.97,115336.7,115258.43,115336.69,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 20:03:00+08:00,Interval.MINUTE,21.02945,0,0,115336.69,115449.79,115336.69,115449.79,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 20:04:00+08:00,Interval.MINUTE,11.9391,0,0,115449.79,115459.35,115388.07,115388.08,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 20:05:00+08:00,Interval.MINUTE,8.9865,0,0,115388.08,115458.96,115348.0,115458.96,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 20:06:00+08:00,Interval.MINUTE,4.92316,0,0,115458.96,115489.98,115427.91,115489.97,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 20:07:00+08:00,Interval.MINUTE,12.58706,0,0,115489.98,115489.98,115416.52,115444.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 20:08:00+08:00,Interval.MINUTE,12.43798,0,0,115444.01,115500.0,115444.01,115500.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 20:09:00+08:00,Interval.MINUTE,23.27379,0,0,115500.0,115510.7,115490.12,115490.13,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 20:10:00+08:00,Interval.MINUTE,15.59687,0,0,115490.13,115490.13,115418.77,115418.78,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 20:11:00+08:00,Interval.MINUTE,4.47461,0,0,115418.78,115461.08,115408.17,115461.08,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-01 20:12:00+08:00,Interval.MINUTE,7.78121,0,0,115461.08,115507.89,115461.07,115500.01,BTCUSDT.BINANCE
